date Time,SecTime,Final_Deg,Final_Rev,Enc_Deg,Enc_Rev,Ref_Deg,Ref_Rev,Doppler_data,RSSI_SUM_Data,RSSI_Delta_Data,Detection,
06-10-17 21:37:36.982,36.982,22.6816,5807,43.6816,5807,360,65535,0,1975,2176,0,
06-10-17 21:37:36.990,36.99,22.6816,5807,43.6816,5807,360,65535,0,1970,2163,0,
06-10-17 21:37:36.998,36.998,22.6816,5807,43.6816,5807,360,65535,0,1970,2159,0,
06-10-17 21:37:37.006,37.006,22.6816,5807,43.6816,5807,360,65535,0,1949,2159,0,
06-10-17 21:37:37.014,37.014,22.6816,5807,43.6816,5807,360,65535,0,1960,2163,0,
06-10-17 21:37:37.022,37.022,22.6816,5807,43.6816,5807,360,65535,0,1960,2163,0,
06-10-17 21:37:37.030,37.03,22.6816,5807,43.6816,5807,360,65535,0,1973,2153,0,
06-10-17 21:37:37.038,37.038,22.6816,5807,43.6816,5807,360,65535,0,1964,2173,0,
06-10-17 21:37:37.046,37.046,22.6816,5807,43.6816,5807,360,65535,0,1964,2173,0,
06-10-17 21:37:37.054,37.054,22.6816,5807,43.6816,5807,360,65535,0,1964,2173,0,
06-10-17 21:37:37.062,37.062,22.6816,5807,43.6816,5807,360,65535,0,1970,2171,0,
06-10-17 21:37:37.070,37.07,22.6816,5807,43.6816,5807,360,65535,0,1970,2171,0,
06-10-17 21:37:37.078,37.078,22.6816,5807,43.6816,5807,360,65535,0,1962,2172,0,
06-10-17 21:37:37.086,37.086,22.6816,5807,43.6816,5807,360,65535,0,1967,2161,0,
06-10-17 21:37:37.094,37.094,22.6816,5807,43.6816,5807,360,65535,0,1967,2161,0,
06-10-17 21:37:37.102,37.102,22.6816,5807,43.6816,5807,360,65535,0,1961,2156,0,
06-10-17 21:37:37.110,37.11,22.6816,5807,43.6816,5807,360,65535,0,1961,2167,0,
06-10-17 21:37:37.118,37.118,22.6816,5807,43.6816,5807,360,65535,0,1978,2167,0,
06-10-17 21:37:37.126,37.126,22.6816,5807,43.6816,5807,360,65535,0,1961,2151,0,
06-10-17 21:37:37.134,37.134,22.6816,5807,43.6816,5807,360,65535,0,1961,2141,0,
06-10-17 21:37:37.142,37.142,22.6816,5807,43.6816,5807,360,65535,0,1951,2141,0,
06-10-17 21:37:37.150,37.15,22.6816,5807,43.6816,5807,360,65535,0,1974,2177,0,
06-10-17 21:37:37.158,37.158,22.6816,5807,43.6816,5807,360,65535,0,1974,2166,0,
06-10-17 21:37:37.166,37.166,22.6816,5807,43.6816,5807,360,65535,0,1972,2166,0,
06-10-17 21:37:37.174,37.174,22.6816,5807,43.6816,5807,360,65535,0,1973,2167,0,
06-10-17 21:37:37.182,37.182,22.6816,5807,43.6816,5807,360,65535,0,1973,2167,0,
06-10-17 21:37:37.190,37.19,22.6816,5807,43.6816,5807,360,65535,0,1961,2167,0,
06-10-17 21:37:37.198,37.198,22.6816,5807,43.6816,5807,360,65535,0,1956,2159,0,
06-10-17 21:37:37.206,37.206,22.6816,5807,43.6816,5807,360,65535,0,1956,2159,0,
06-10-17 21:37:37.214,37.214,22.6816,5807,43.6816,5807,360,65535,0,1985,2141,0,
06-10-17 21:37:37.222,37.222,22.6816,5807,43.6816,5807,360,65535,0,1962,2160,0,
06-10-17 21:37:37.230,37.23,22.6816,5807,43.6816,5807,360,65535,0,1962,2160,0,
06-10-17 21:37:37.238,37.238,22.6816,5807,43.6816,5807,360,65535,0,1974,2163,0,
06-10-17 21:37:37.246,37.246,22.6816,5807,43.6816,5807,360,65535,0,1966,2180,0,
06-10-17 21:37:37.254,37.254,22.6816,5807,43.6816,5807,360,65535,0,1966,2180,0,
06-10-17 21:37:37.262,37.262,22.6816,5807,43.6816,5807,360,65535,0,1977,2152,0,
06-10-17 21:37:37.270,37.27,22.6816,5807,43.6816,5807,360,65535,0,1977,2156,0,
06-10-17 21:37:37.278,37.278,22.6816,5807,43.6816,5807,360,65535,0,1975,2156,0,
06-10-17 21:37:37.286,37.286,22.6816,5807,43.6816,5807,360,65535,0,1961,2165,0,
06-10-17 21:37:37.294,37.294,22.6816,5807,43.6816,5807,360,65535,0,1961,2164,0,
06-10-17 21:37:37.302,37.302,22.6816,5807,43.6816,5807,360,65535,0,1966,2164,0,
06-10-17 21:37:37.310,37.31,22.6816,5807,43.6816,5807,360,65535,0,1968,2161,0,
06-10-17 21:37:37.318,37.318,22.6816,5807,43.6816,5807,360,65535,0,1968,2177,0,
06-10-17 21:37:37.326,37.326,22.6816,5807,43.6816,5807,360,65535,0,1962,2177,0,
06-10-17 21:37:37.334,37.334,22.6816,5807,43.6816,5807,360,65535,0,1963,2151,0,
06-10-17 21:37:37.342,37.342,22.6816,5807,43.6816,5807,360,65535,0,1963,2154,0,
06-10-17 21:37:37.350,37.35,22.6816,5807,43.6816,5807,360,65535,0,1973,2154,0,
06-10-17 21:37:37.358,37.358,22.6816,5807,43.6816,5807,360,65535,0,1971,2153,0,
06-10-17 21:37:37.366,37.366,22.6816,5807,43.6816,5807,360,65535,0,1971,2153,0,
06-10-17 21:37:37.374,37.374,22.6816,5807,43.6816,5807,360,65535,0,1974,2162,0,
06-10-17 21:37:37.382,37.382,22.6816,5807,43.6816,5807,360,65535,0,1975,2176,0,
06-10-17 21:37:37.390,37.39,22.6816,5807,43.6816,5807,360,65535,0,1975,2176,0,
06-10-17 21:37:37.398,37.398,22.6816,5807,43.6816,5807,360,65535,0,1959,2161,0,
06-10-17 21:37:37.406,37.406,22.6816,5807,43.6816,5807,360,65535,0,1979,2174,0,
06-10-17 21:37:37.414,37.414,22.6816,5807,43.6816,5807,360,65535,0,1979,2174,0,
06-10-17 21:37:37.422,37.422,22.6816,5807,43.6816,5807,360,65535,0,1982,2161,0,
06-10-17 21:37:37.430,37.43,22.6816,5807,43.6816,5807,360,65535,0,1982,2156,0,
06-10-17 21:37:37.438,37.438,22.6816,5807,43.6816,5807,360,65535,0,1973,2156,0,
06-10-17 21:37:37.446,37.446,22.6816,5807,43.6816,5807,360,65535,0,1975,2166,0,
06-10-17 21:37:37.454,37.454,22.6816,5807,43.6816,5807,360,65535,0,1975,2181,0,
06-10-17 21:37:37.462,37.462,22.6816,5807,43.6816,5807,360,65535,0,1984,2181,0,
06-10-17 21:37:37.470,37.47,22.6816,5807,43.6816,5807,360,65535,0,1959,2165,0,
06-10-17 21:37:37.478,37.478,22.6816,5807,43.6816,5807,360,65535,0,1959,2140,0,
06-10-17 21:37:37.486,37.486,22.6816,5807,43.6816,5807,360,65535,0,1974,2140,0,
06-10-17 21:37:37.494,37.494,22.6816,5807,43.6816,5807,360,65535,0,1981,2158,0,
06-10-17 21:37:37.502,37.502,22.6816,5807,43.6816,5807,360,65535,0,1981,2144,0,
06-10-17 21:37:37.510,37.51,22.6816,5807,43.6816,5807,360,65535,0,1958,2144,0,
06-10-17 21:37:37.518,37.518,22.6816,5807,43.6816,5807,360,65535,0,1968,2161,0,
06-10-17 21:37:37.526,37.526,22.6816,5807,43.6816,5807,360,65535,0,1968,2161,0,
06-10-17 21:37:37.534,37.534,22.6816,5807,43.6816,5807,360,65535,0,1965,2163,0,
06-10-17 21:37:37.542,37.542,22.6816,5807,43.6816,5807,360,65535,0,1976,2157,0,
06-10-17 21:37:37.550,37.55,22.6816,5807,43.6816,5807,360,65535,0,1976,2157,0,
06-10-17 21:37:37.558,37.558,22.6816,5807,43.6816,5807,360,65535,0,1960,2157,0,
06-10-17 21:37:37.566,37.566,22.6816,5807,43.6816,5807,360,65535,0,1968,2153,0,
06-10-17 21:37:37.574,37.574,22.6816,5807,43.6816,5807,360,65535,0,1968,2153,0,
06-10-17 21:37:37.582,37.582,22.6816,5807,43.6816,5807,360,65535,0,1974,2177,0,
06-10-17 21:37:37.590,37.59,22.6816,5807,43.6816,5807,360,65535,0,1974,2151,0,
06-10-17 21:37:37.598,37.598,22.6816,5807,43.6816,5807,360,65535,0,1974,2151,0,
06-10-17 21:37:37.606,37.606,22.6816,5807,43.6816,5807,360,65535,0,1975,2156,0,
06-10-17 21:37:37.614,37.614,22.6816,5807,43.6816,5807,360,65535,0,1975,2151,0,
06-10-17 21:37:37.622,37.622,22.6816,5807,43.6816,5807,360,65535,0,1962,2151,0,
06-10-17 21:37:37.630,37.63,22.6816,5807,43.6816,5807,360,65535,0,1967,2153,0,
06-10-17 21:37:37.638,37.638,22.6816,5807,43.6816,5807,360,65535,0,1967,2154,0,
06-10-17 21:37:37.646,37.646,22.6816,5807,43.6816,5807,360,65535,0,1962,2154,0,
06-10-17 21:37:37.654,37.654,22.6816,5807,43.6816,5807,360,65535,0,1969,2168,0,
06-10-17 21:37:37.662,37.662,22.6816,5807,43.6816,5807,360,65535,0,1969,2168,0,
06-10-17 21:37:37.670,37.67,22.6816,5807,43.6816,5807,360,65535,0,1979,2168,0,
06-10-17 21:37:37.678,37.678,22.6816,5807,43.6816,5807,360,65535,0,1975,2171,0,
06-10-17 21:37:37.686,37.686,22.6816,5807,43.6816,5807,360,65535,0,1975,2181,0,
06-10-17 21:37:37.694,37.694,22.6816,5807,43.6816,5807,360,65535,0,1993,2181,0,
06-10-17 21:37:37.702,37.702,22.6816,5807,43.6816,5807,360,65535,0,1964,2135,0,
06-10-17 21:37:37.710,37.71,22.6816,5807,43.6816,5807,360,65535,0,1964,2135,0,
06-10-17 21:37:37.718,37.718,22.6816,5807,43.6816,5807,360,65535,0,1968,2178,0,
06-10-17 21:37:37.726,37.726,22.6816,5807,43.6816,5807,360,65535,0,1984,2178,0,
06-10-17 21:37:37.734,37.734,22.6816,5807,43.6816,5807,360,65535,0,1984,2178,0,
06-10-17 21:37:37.742,37.742,22.6816,5807,43.6816,5807,360,65535,0,1974,2168,0,
06-10-17 21:37:37.750,37.75,22.6816,5807,43.6816,5807,360,65535,0,1977,2155,0,
06-10-17 21:37:37.758,37.758,22.6816,5807,43.6816,5807,360,65535,0,1977,2155,0,
06-10-17 21:37:37.766,37.766,22.6816,5807,43.6816,5807,360,65535,0,1984,2182,0,
06-10-17 21:37:37.774,37.774,22.6816,5807,43.6816,5807,360,65535,0,1984,2169,0,
06-10-17 21:37:37.782,37.782,22.6816,5807,43.6816,5807,360,65535,0,1961,2169,0,
06-10-17 21:37:37.790,37.79,22.6816,5807,43.6816,5807,360,65535,0,1971,2164,0,
06-10-17 21:37:37.798,37.798,22.6816,5807,43.6816,5807,360,65535,0,1971,2164,0,
06-10-17 21:37:37.806,37.806,22.6816,5807,43.6816,5807,360,65535,0,1952,2164,0,
06-10-17 21:37:37.814,37.814,22.6816,5807,43.6816,5807,360,65535,0,1976,2189,0,
06-10-17 21:37:37.822,37.822,22.6816,5807,43.6816,5807,360,65535,0,1976,2156,0,
06-10-17 21:37:37.830,37.83,22.6816,5807,43.6816,5807,360,65535,0,1975,2156,0,
06-10-17 21:37:37.838,37.838,22.6816,5807,43.6816,5807,360,65535,0,1957,2166,0,
06-10-17 21:37:37.846,37.846,22.6816,5807,43.6816,5807,360,65535,0,1957,2161,0,
06-10-17 21:37:37.854,37.854,22.6816,5807,43.6816,5807,360,65535,0,1970,2161,0,
06-10-17 21:37:37.862,37.862,22.6816,5807,43.6816,5807,360,65535,0,1963,2157,0,
06-10-17 21:37:37.870,37.87,22.6816,5807,43.6816,5807,360,65535,0,1963,2157,0,
06-10-17 21:37:37.878,37.878,22.6816,5807,43.6816,5807,360,65535,0,1973,2174,0,
06-10-17 21:37:37.886,37.886,22.6816,5807,43.6816,5807,360,65535,0,1982,2158,0,
06-10-17 21:37:37.894,37.894,22.6816,5807,43.6816,5807,360,65535,0,1982,2158,0,
06-10-17 21:37:37.902,37.902,22.6816,5807,43.6816,5807,360,65535,0,1967,2156,0,
06-10-17 21:37:37.910,37.91,22.6816,5807,43.6816,5807,360,65535,0,1963,2162,0,
06-10-17 21:37:37.918,37.918,22.6816,5807,43.6816,5807,360,65535,0,1963,2162,0,
06-10-17 21:37:37.926,37.926,22.6816,5807,43.6816,5807,360,65535,0,1963,2161,0,
06-10-17 21:37:37.934,37.934,22.6816,5807,43.6816,5807,360,65535,0,1963,2166,0,
06-10-17 21:37:37.942,37.942,22.6816,5807,43.6816,5807,360,65535,0,1988,2166,0,
06-10-17 21:37:37.950,37.95,22.6816,5807,43.6816,5807,360,65535,0,1956,2150,0,
06-10-17 21:37:37.958,37.958,22.6816,5807,43.6816,5807,360,65535,0,1956,2155,0,
06-10-17 21:37:37.966,37.966,22.6816,5807,43.6816,5807,360,65535,0,1978,2155,0,
06-10-17 21:37:37.974,37.974,22.6816,5807,43.6816,5807,360,65535,0,1981,2164,0,
06-10-17 21:37:37.982,37.982,22.6816,5807,43.6816,5807,360,65535,0,1981,2156,0,
06-10-17 21:37:37.990,37.99,22.6816,5807,43.6816,5807,360,65535,0,1981,2156,0,
06-10-17 21:37:37.998,37.998,22.6816,5807,43.6816,5807,360,65535,0,1979,2180,0,
06-10-17 21:37:38.006,38.006,22.6816,5807,43.6816,5807,360,65535,0,1979,2163,0,
06-10-17 21:37:38.014,38.014,22.6816,5807,43.6816,5807,360,65535,0,1970,2163,0,
06-10-17 21:37:38.022,38.022,22.6816,5807,43.6816,5807,360,65535,0,1974,2156,0,
06-10-17 21:37:38.030,38.03,22.6816,5807,43.6816,5807,360,65535,0,1974,2156,0,
06-10-17 21:37:38.038,38.038,22.6816,5807,43.6816,5807,360,65535,0,1957,2172,0,
06-10-17 21:37:38.046,38.046,22.6816,5807,43.6816,5807,360,65535,0,1993,2145,0,
06-10-17 21:37:38.054,38.054,22.6816,5807,43.6816,5807,360,65535,0,1993,2145,0,
06-10-17 21:37:38.062,38.062,22.6816,5807,43.6816,5807,360,65535,0,1973,2127,0,
06-10-17 21:37:38.070,38.07,22.6816,5807,43.6816,5807,360,65535,0,1978,2160,0,
06-10-17 21:37:38.078,38.078,22.6816,5807,43.6816,5807,360,65535,0,1978,2160,0,
06-10-17 21:37:38.086,38.086,22.6816,5807,43.6816,5807,360,65535,0,1958,2164,0,
06-10-17 21:37:38.094,38.094,22.6816,5807,43.6816,5807,360,65535,0,1974,2159,0,
06-10-17 21:37:38.102,38.102,22.6816,5807,43.6816,5807,360,65535,0,1974,2159,0,
06-10-17 21:37:38.110,38.11,22.6816,5807,43.6816,5807,360,65535,0,1964,2150,0,
06-10-17 21:37:38.118,38.118,22.6816,5807,43.6816,5807,360,65535,0,1964,2143,0,
06-10-17 21:37:38.126,38.126,22.6816,5807,43.6816,5807,360,65535,0,1959,2143,0,
06-10-17 21:37:38.134,38.134,22.6816,5807,43.6816,5807,360,65535,0,1966,2159,0,
06-10-17 21:37:38.142,38.142,22.6816,5807,43.6816,5807,360,65535,0,1966,2177,0,
06-10-17 21:37:38.150,38.15,22.6816,5807,43.6816,5807,360,65535,0,1965,2177,0,
06-10-17 21:37:38.158,38.158,22.6816,5807,43.6816,5807,360,65535,0,1965,2165,0,
06-10-17 21:37:38.166,38.166,22.6816,5807,43.6816,5807,360,65535,0,1965,2186,0,
06-10-17 21:37:38.174,38.174,22.6816,5807,43.6816,5807,360,65535,0,1957,2186,0,
06-10-17 21:37:38.182,38.182,22.6816,5807,43.6816,5807,360,65535,0,1952,2171,0,
06-10-17 21:37:38.190,38.19,22.6816,5807,43.6816,5807,360,65535,0,1952,2173,0,
06-10-17 21:37:38.198,38.198,22.6816,5807,43.6816,5807,360,65535,0,1971,2173,0,
06-10-17 21:37:38.206,38.206,22.6816,5807,43.6816,5807,360,65535,0,1980,2166,0,
06-10-17 21:37:38.214,38.214,22.6816,5807,43.6816,5807,360,65535,0,1980,2166,0,
06-10-17 21:37:38.222,38.222,22.6816,5807,43.6816,5807,360,65535,0,1967,2167,0,
06-10-17 21:37:38.230,38.23,22.6816,5807,43.6816,5807,360,65535,0,1973,2153,0,
06-10-17 21:37:38.238,38.238,22.6816,5807,43.6816,5807,360,65535,0,1973,2153,0,
06-10-17 21:37:38.246,38.246,22.6816,5807,43.6816,5807,360,65535,0,1978,2151,0,
06-10-17 21:37:38.254,38.254,22.6816,5807,43.6816,5807,360,65535,0,1973,2158,0,
06-10-17 21:37:38.262,38.262,22.6816,5807,43.6816,5807,360,65535,0,1973,2158,0,
06-10-17 21:37:38.270,38.27,22.6816,5807,43.6816,5807,360,65535,0,1972,2158,0,
06-10-17 21:37:38.278,38.278,22.6816,5807,43.6816,5807,360,65535,0,1972,2160,0,
06-10-17 21:37:38.286,38.286,22.6816,5807,43.6816,5807,360,65535,0,1978,2160,0,
06-10-17 21:37:38.294,38.294,22.6816,5807,43.6816,5807,360,65535,0,1976,2168,0,
06-10-17 21:37:38.302,38.302,22.6816,5807,43.6816,5807,360,65535,0,1976,2176,0,
06-10-17 21:37:38.310,38.31,22.6816,5807,43.6816,5807,360,65535,0,1969,2176,0,
06-10-17 21:37:38.318,38.318,22.6816,5807,43.6816,5807,360,65535,0,1970,2165,0,
06-10-17 21:37:38.326,38.326,22.6816,5807,43.6816,5807,360,65535,0,1970,2166,0,
06-10-17 21:37:38.334,38.334,22.6816,5807,43.6816,5807,360,65535,0,1963,2166,0,
06-10-17 21:37:38.342,38.342,22.6816,5807,43.6816,5807,360,65535,0,1970,2146,0,
06-10-17 21:37:38.350,38.35,22.6816,5807,43.6816,5807,360,65535,0,1970,2158,0,
06-10-17 21:37:38.358,38.358,22.6816,5807,43.6816,5807,360,65535,0,1972,2158,0,
06-10-17 21:37:38.366,38.366,22.6816,5807,43.6816,5807,360,65535,0,1979,2158,0,
06-10-17 21:37:38.374,38.374,22.6816,5807,43.6816,5807,360,65535,0,1979,2158,0,
06-10-17 21:37:38.382,38.382,22.6816,5807,43.6816,5807,360,65535,0,1966,2178,0,
06-10-17 21:37:38.390,38.39,22.6816,5807,43.6816,5807,360,65535,0,1964,2164,0,
06-10-17 21:37:38.398,38.398,22.6816,5807,43.6816,5807,360,65535,0,1964,2164,0,
06-10-17 21:37:38.406,38.406,22.6816,5807,43.6816,5807,360,65535,0,1973,2155,0,
06-10-17 21:37:38.414,38.414,22.6816,5807,43.6816,5807,360,65535,0,1963,2167,0,
06-10-17 21:37:38.422,38.422,22.6816,5807,43.6816,5807,360,65535,0,1963,2167,0,
06-10-17 21:37:38.430,38.43,22.6816,5807,43.6816,5807,360,65535,0,1958,2176,0,
06-10-17 21:37:38.438,38.438,22.6816,5807,43.6816,5807,360,65535,0,1958,2151,0,
06-10-17 21:37:38.446,38.446,22.6816,5807,43.6816,5807,360,65535,0,1956,2151,0,
06-10-17 21:37:38.454,38.454,22.6816,5807,43.6816,5807,360,65535,0,1942,2164,0,
06-10-17 21:37:38.462,38.462,22.6816,5807,43.6816,5807,360,65535,0,1942,2141,0,
06-10-17 21:37:38.470,38.47,22.6816,5807,43.6816,5807,360,65535,0,1980,2141,0,
06-10-17 21:37:38.478,38.478,22.6816,5807,43.6816,5807,360,65535,0,1973,2165,0,
06-10-17 21:37:38.486,38.486,22.6816,5807,43.6816,5807,360,65535,0,1973,2177,0,
06-10-17 21:37:38.494,38.494,22.6816,5807,43.6816,5807,360,65535,0,1964,2177,0,
06-10-17 21:37:38.502,38.502,22.6816,5807,43.6816,5807,360,65535,0,1977,2159,0,
06-10-17 21:37:38.510,38.51,22.6816,5807,43.6816,5807,360,65535,0,1977,2160,0,
06-10-17 21:37:38.518,38.518,22.6816,5807,43.6816,5807,360,65535,0,1972,2160,0,
06-10-17 21:37:38.526,38.526,22.6816,5807,43.6816,5807,360,65535,0,1964,2161,0,
06-10-17 21:37:38.534,38.534,22.6816,5807,43.6816,5807,360,65535,0,1964,2161,0,
06-10-17 21:37:38.542,38.542,22.6816,5807,43.6816,5807,360,65535,0,1970,2170,0,
06-10-17 21:37:38.550,38.55,22.6816,5807,43.6816,5807,360,65535,0,1957,2149,0,
06-10-17 21:37:38.558,38.558,22.6816,5807,43.6816,5807,360,65535,0,1957,2149,0,
06-10-17 21:37:38.566,38.566,22.6816,5807,43.6816,5807,360,65535,0,1970,2146,0,
06-10-17 21:37:38.574,38.574,22.6816,5807,43.6816,5807,360,65535,0,1981,2175,0,
06-10-17 21:37:38.582,38.582,22.6816,5807,43.6816,5807,360,65535,0,1981,2175,0,
06-10-17 21:37:38.590,38.59,22.6816,5807,43.6816,5807,360,65535,0,1975,2166,0,
06-10-17 21:37:38.598,38.598,22.6816,5807,43.6816,5807,360,65535,0,1960,2174,0,
06-10-17 21:37:38.606,38.606,22.6816,5807,43.6816,5807,360,65535,0,1960,2174,0,
06-10-17 21:37:38.614,38.614,22.6816,5807,43.6816,5807,360,65535,0,1963,2161,0,
06-10-17 21:37:38.622,38.622,22.6816,5807,43.6816,5807,360,65535,0,1963,2160,0,
06-10-17 21:37:38.630,38.63,22.6816,5807,43.6816,5807,360,65535,0,1966,2160,0,
06-10-17 21:37:38.638,38.638,22.6816,5807,43.6816,5807,360,65535,0,1972,2165,0,
06-10-17 21:37:38.646,38.646,22.6816,5807,43.6816,5807,360,65535,0,1972,2168,0,
06-10-17 21:37:38.654,38.654,22.6816,5807,43.6816,5807,360,65535,0,1985,2168,0,
06-10-17 21:37:38.662,38.662,22.6816,5807,43.6816,5807,360,65535,0,1966,2172,0,
06-10-17 21:37:38.670,38.67,22.6816,5807,43.6816,5807,360,65535,0,1966,2166,0,
06-10-17 21:37:38.678,38.678,22.6816,5807,43.6816,5807,360,65535,0,1963,2166,0,
06-10-17 21:37:38.686,38.686,22.6816,5807,43.6816,5807,360,65535,0,1975,2168,0,
06-10-17 21:37:38.694,38.694,22.6816,5807,43.6816,5807,360,65535,0,1975,2148,0,
06-10-17 21:37:38.702,38.702,22.6816,5807,43.6816,5807,360,65535,0,1976,2148,0,
06-10-17 21:37:38.710,38.71,22.6816,5807,43.6816,5807,360,65535,0,1977,2172,0,
06-10-17 21:37:38.718,38.718,22.6816,5807,43.6816,5807,360,65535,0,1977,2172,0,
06-10-17 21:37:38.726,38.726,22.6816,5807,43.6816,5807,360,65535,0,1968,2177,0,
06-10-17 21:37:38.734,38.734,22.6816,5807,43.6816,5807,360,65535,0,1968,2166,0,
06-10-17 21:37:38.742,38.742,22.6816,5807,43.6816,5807,360,65535,0,1968,2166,0,
06-10-17 21:37:38.750,38.75,22.6816,5807,43.6816,5807,360,65535,0,1962,2156,0,
06-10-17 21:37:38.758,38.758,22.6816,5807,43.6816,5807,360,65535,0,1974,2162,0,
06-10-17 21:37:38.766,38.766,22.6816,5807,43.6816,5807,360,65535,0,1974,2162,0,
06-10-17 21:37:38.774,38.774,22.6816,5807,43.6816,5807,360,65535,0,1975,2146,0,
06-10-17 21:37:38.782,38.782,22.6816,5807,43.6816,5807,360,65535,0,1975,2120,0,
06-10-17 21:37:38.790,38.79,22.6816,5807,43.6816,5807,360,65535,0,1972,2120,0,
06-10-17 21:37:38.798,38.798,22.6816,5807,43.6816,5807,360,65535,0,1968,2175,0,
06-10-17 21:37:38.806,38.806,22.6816,5807,43.6816,5807,360,65535,0,1968,2164,0,
06-10-17 21:37:38.814,38.814,22.6816,5807,43.6816,5807,360,65535,0,1978,2164,0,
06-10-17 21:37:38.822,38.822,22.6816,5807,43.6816,5807,360,65535,0,1962,2175,0,
06-10-17 21:37:38.830,38.83,22.6816,5807,43.6816,5807,360,65535,0,1962,2153,0,
06-10-17 21:37:38.838,38.838,22.6816,5807,43.6816,5807,360,65535,0,1986,2153,0,
06-10-17 21:37:38.846,38.846,22.6816,5807,43.6816,5807,360,65535,0,1947,2149,0,
06-10-17 21:37:38.854,38.854,22.6816,5807,43.6816,5807,360,65535,0,1947,2152,0,
06-10-17 21:37:38.862,38.862,22.6816,5807,43.6816,5807,360,65535,0,1981,2152,0,
06-10-17 21:37:38.870,38.87,22.6816,5807,43.6816,5807,360,65535,0,1964,2166,0,
06-10-17 21:37:38.878,38.878,22.6816,5807,43.6816,5807,360,65535,0,1964,2166,0,
06-10-17 21:37:38.886,38.886,22.6816,5807,43.6816,5807,360,65535,0,1983,2157,0,
06-10-17 21:37:38.894,38.894,22.6816,5807,43.6816,5807,360,65535,0,1968,2171,0,
06-10-17 21:37:38.902,38.902,22.6816,5807,43.6816,5807,360,65535,0,1968,2171,0,
06-10-17 21:37:38.910,38.91,22.6816,5807,43.6816,5807,360,65535,0,1965,2186,0,
06-10-17 21:37:38.918,38.918,22.6816,5807,43.6816,5807,360,65535,0,1964,2160,0,
06-10-17 21:37:38.926,38.926,22.6816,5807,43.6816,5807,360,65535,0,1964,2160,0,
06-10-17 21:37:38.934,38.934,22.6816,5807,43.6816,5807,360,65535,0,1949,2172,0,
06-10-17 21:37:38.942,38.942,22.6816,5807,43.6816,5807,360,65535,0,1968,2136,0,
06-10-17 21:37:38.950,38.95,22.6816,5807,43.6816,5807,360,65535,0,1968,2136,0,
06-10-17 21:37:38.958,38.958,22.6816,5807,43.6816,5807,360,65535,0,1970,2159,0,
06-10-17 21:37:38.966,38.966,22.6816,5807,43.6816,5807,360,65535,0,1970,2143,0,
06-10-17 21:37:38.974,38.974,22.6816,5807,43.6816,5807,360,65535,0,1953,2143,0,
06-10-17 21:37:38.982,38.982,22.6816,5807,43.6816,5807,360,65535,0,1982,2161,0,
06-10-17 21:37:38.990,38.99,22.6816,5807,43.6816,5807,360,65535,0,1982,2170,0,
06-10-17 21:37:38.998,38.998,22.6816,5807,43.6816,5807,360,65535,0,1968,2170,0,
06-10-17 21:37:39.006,39.006,22.6816,5807,43.6816,5807,360,65535,0,1971,2148,0,
06-10-17 21:37:39.014,39.014,22.6816,5807,43.6816,5807,360,65535,0,1971,2160,0,
06-10-17 21:37:39.022,39.022,22.6816,5807,43.6816,5807,360,65535,0,1975,2160,0,
06-10-17 21:37:39.030,39.03,22.6816,5807,43.6816,5807,360,65535,0,1972,2202,0,
06-10-17 21:37:39.038,39.038,22.6816,5807,43.6816,5807,360,65535,0,1972,2168,0,
06-10-17 21:37:39.046,39.046,22.6816,5807,43.6816,5807,360,65535,0,1984,2168,0,
06-10-17 21:37:39.054,39.054,22.6816,5807,43.6816,5807,360,65535,0,1976,2149,0,
06-10-17 21:37:39.062,39.062,22.6816,5807,43.6816,5807,360,65535,0,1976,2149,0,
06-10-17 21:37:39.070,39.07,22.6816,5807,43.6816,5807,360,65535,0,1962,2159,0,
06-10-17 21:37:39.078,39.078,22.6816,5807,43.6816,5807,360,65535,0,1967,2159,0,
06-10-17 21:37:39.086,39.086,22.6816,5807,43.6816,5807,360,65535,0,1967,2159,0,
06-10-17 21:37:39.094,39.094,22.6816,5807,43.6816,5807,360,65535,0,1981,2175,0,
06-10-17 21:37:39.102,39.102,22.6816,5807,43.6816,5807,360,65535,0,1961,2148,0,
06-10-17 21:37:39.110,39.11,22.6816,5807,43.6816,5807,360,65535,0,1961,2148,0,
06-10-17 21:37:39.118,39.118,22.6816,5807,43.6816,5807,360,65535,0,1961,2147,0,
06-10-17 21:37:39.126,39.126,22.6816,5807,43.6816,5807,360,65535,0,1961,2162,0,
06-10-17 21:37:39.134,39.134,22.6816,5807,43.6816,5807,360,65535,0,1987,2162,0,
06-10-17 21:37:39.142,39.142,22.6816,5807,43.6816,5807,360,65535,0,1970,2165,0,
06-10-17 21:37:39.150,39.15,22.6816,5807,43.6816,5807,360,65535,0,1970,2164,0,
06-10-17 21:37:39.158,39.158,22.6816,5807,43.6816,5807,360,65535,0,1961,2164,0,
06-10-17 21:37:39.166,39.166,22.6816,5807,43.6816,5807,360,65535,0,1961,2176,0,
06-10-17 21:37:39.174,39.174,22.6816,5807,43.6816,5807,360,65535,0,1961,2159,0,
06-10-17 21:37:39.182,39.182,22.6816,5807,43.6816,5807,360,65535,0,1965,2159,0,
06-10-17 21:37:39.190,39.19,22.6816,5807,43.6816,5807,360,65535,0,1966,2164,0,
06-10-17 21:37:39.198,39.198,22.6816,5807,43.6816,5807,360,65535,0,1966,2176,0,
